,CommitID,Dockerfile,Comment,isSATD
1548,b95f1b3f7b1df5652ca7e226bc8ede55520cc89f,/0.6/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM, exposes a web UI, and bootstraps itself. Don't use this configuration
# for production.
",1
1559,f4f7b4e9e9824affb2f6dcd8b08b6f29fc630f4a,/0.6/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM, exposes a web UI, and bootstraps itself. Don't use this configuration
# for production.
",1
1573,11b294dd36ca24dda6f899e9375cde318c56e0fb,/0.6/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM, exposes a web UI, and bootstraps itself. Don't use this configuration
# for production.
",1
1586,51e4b57f85dd4cf96ca95b3e05a405710721fcc3,/0.X/Dockerfile,"# By default you'll get an insecure single-node development server that stores
# everything in RAM, exposes a web UI and HTTP endpoints, and bootstraps itself.
# Don't use this configuration for production.
",1
1597,89a273ccc5c1d81fec9137b5097fd443379275c2,/0.6/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM, exposes a web UI, and bootstraps itself. Don't use this configuration
# for production.
",1
1610,4485fb48bd1ad04f550d92944878bf838bc4939d,/0.X/Dockerfile,"# By default you'll get an insecure single-node development server that stores
# everything in RAM, exposes a web UI and HTTP endpoints, and bootstraps itself.
# Don't use this configuration for production.
",1
1623,7dbe2b3ae22d48a25bc250fe5c3ebb36bb555e83,/0.X/Dockerfile,"# By default you'll get an insecure single-node development server that stores
# everything in RAM, exposes a web UI and HTTP endpoints, and bootstraps itself.
# Don't use this configuration for production.
",1
1635,5e94680c20d9e080a53264bea8fb03091c9c8e05,/0.X/Dockerfile,"# By default you'll get an insecure single-node development server that stores
# everything in RAM, exposes a web UI and HTTP endpoints, and bootstraps itself.
# Don't use this configuration for production.
",1
1648,9d0aaa3caf747a7022969bcaaff3399fe34efc9c,/0.X/Dockerfile,"# By default you'll get an insecure single-node development server that stores
# everything in RAM, exposes a web UI and HTTP endpoints, and bootstraps itself.
# Don't use this configuration for production.
",1
1661,96ff268ca0425ba894201b568c159c5c44ee4243,/0.X/Dockerfile,"# By default you'll get an insecure single-node development server that stores
# everything in RAM, exposes a web UI and HTTP endpoints, and bootstraps itself.
# Don't use this configuration for production.
",1
1674,07079c05e2a3adccec1ff665dcf8869ffbb0e1be,/0.X/Dockerfile,"# By default you'll get an insecure single-node development server that stores
# everything in RAM, exposes a web UI and HTTP endpoints, and bootstraps itself.
# Don't use this configuration for production.
",1
1687,c4d239035589dc12fe82fc8550766faf7ec4961d,/0.X/Dockerfile,"# By default you'll get an insecure single-node development server that stores
# everything in RAM, exposes a web UI and HTTP endpoints, and bootstraps itself.
# Don't use this configuration for production.
",1
1700,403452f60a2be5504ffeea85cba81db14c48d173,/0.X/Dockerfile,"# By default you'll get an insecure single-node development server that stores
# everything in RAM, exposes a web UI and HTTP endpoints, and bootstraps itself.
# Don't use this configuration for production.
",1
1712,a452bee9555f036d37fd65d721840a8dfac520d2,/0.6/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM, exposes a web UI, and bootstraps itself. Don't use this configuration
# for production.
",1
1725,54658fda03dc74f81351e73facad9a1e6e71ecd0,/0.X/Dockerfile,"# By default you'll get an insecure single-node development server that stores
# everything in RAM, exposes a web UI and HTTP endpoints, and bootstraps itself.
# Don't use this configuration for production.
",1
1738,14bd1af2348ebd0fda57a9c6edd8c431fa756cad,/0.X/Dockerfile,"# By default you'll get an insecure single-node development server that stores
# everything in RAM, exposes a web UI and HTTP endpoints, and bootstraps itself.
# Don't use this configuration for production.
",1
1751,4c7665c2d29b792f906bddc9c52a28abc0b36088,/0.X/Dockerfile,"# By default you'll get an insecure single-node development server that stores
# everything in RAM, exposes a web UI and HTTP endpoints, and bootstraps itself.
# Don't use this configuration for production.
",1
1764,8ca988a9c7cc47dded1889a84faf44bf36111774,/0.X/Dockerfile,"# By default you'll get an insecure single-node development server that stores
# everything in RAM, exposes a web UI and HTTP endpoints, and bootstraps itself.
# Don't use this configuration for production.
",1
1777,53c426f4c5d1cc9517c93de97bf32d56a4d5380d,/0.X/Dockerfile,"# By default you'll get an insecure single-node development server that stores
# everything in RAM, exposes a web UI and HTTP endpoints, and bootstraps itself.
# Don't use this configuration for production.
",1
1790,93ee33bf18c74fe853fd983002a7f252401f8c07,/0.X/Dockerfile,"# By default you'll get an insecure single-node development server that stores
# everything in RAM, exposes a web UI and HTTP endpoints, and bootstraps itself.
# Don't use this configuration for production.
",1
1803,7650dbe7ef6dd06a67fd202bd0c8e847dd6a4798,/0.X/Dockerfile,"# By default you'll get an insecure single-node development server that stores
# everything in RAM, exposes a web UI and HTTP endpoints, and bootstraps itself.
# Don't use this configuration for production.
",1
1816,387f681224f15f53ca360834f10fc22c470ac04d,/0.X/Dockerfile,"# By default you'll get an insecure single-node development server that stores
# everything in RAM, exposes a web UI and HTTP endpoints, and bootstraps itself.
# Don't use this configuration for production.
",1
1829,3f66537b25421d181a20994ae4062241e75d3f97,/0.X/Dockerfile,"# By default you'll get an insecure single-node development server that stores
# everything in RAM, exposes a web UI and HTTP endpoints, and bootstraps itself.
# Don't use this configuration for production.
",1
1842,954cabfc1d2f76a92e41b1213c0422623f6596fa,/0.X/Dockerfile,"# By default you'll get an insecure single-node development server that stores
# everything in RAM, exposes a web UI and HTTP endpoints, and bootstraps itself.
# Don't use this configuration for production.
",1
1855,f15bee814fdec35c2b101b54a1afceaed4496973,/0.X/Dockerfile,"# By default you'll get an insecure single-node development server that stores
# everything in RAM, exposes a web UI and HTTP endpoints, and bootstraps itself.
# Don't use this configuration for production.
",1
1868,dbc28ad074f219b1a5c277491d18f2e5244937c5,/0.X/Dockerfile,"# By default you'll get an insecure single-node development server that stores
# everything in RAM, exposes a web UI and HTTP endpoints, and bootstraps itself.
# Don't use this configuration for production.
",1
1879,44343b28385bc0ddf9b8b1186b1d7cda4319bbcb,/0.6/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM, exposes a web UI, and bootstraps itself. Don't use this configuration
# for production.
",1
1890,977c0313e1f64e8ae7cb3a4d9b786711b72c6fad,/0.6/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM, exposes a web UI, and bootstraps itself. Don't use this configuration
# for production.
",1
1903,31ddd0cbe701ba55625ac5f70461fb528030f710,/0.X/Dockerfile,"# By default you'll get an insecure single-node development server that stores
# everything in RAM, exposes a web UI and HTTP endpoints, and bootstraps itself.
# Don't use this configuration for production.
",1
1916,d83e5c1c4dc5a32afbb5a71c86f08e7d0b3ac76d,/0.X/Dockerfile,"# By default you'll get an insecure single-node development server that stores
# everything in RAM, exposes a web UI and HTTP endpoints, and bootstraps itself.
# Don't use this configuration for production.
",1
1929,2da194710e10e02277cd6b4fb38fb1d1f3ec2fc7,/0.X/Dockerfile,"# By default you'll get an insecure single-node development server that stores
# everything in RAM, exposes a web UI and HTTP endpoints, and bootstraps itself.
# Don't use this configuration for production.
",1
1940,47d5c86fe6195ed01982018a382b14e23fbaf63f,/0.X/Dockerfile,"# By default you'll get an insecure single-node development server that stores
# everything in RAM, exposes a web UI and HTTP endpoints, and bootstraps itself.
# Don't use this configuration for production.
",1
1953,59bdf0ae8863e3166aadc81e18f8781a52a07136,/0.X/Dockerfile,"# By default you'll get an insecure single-node development server that stores
# everything in RAM, exposes a web UI and HTTP endpoints, and bootstraps itself.
# Don't use this configuration for production.
",1
1964,2e1aeba42b86cd8f0d5af20023de74d722442aea,/0.X/Dockerfile,"# By default you'll get an insecure single-node development server that stores
# everything in RAM, exposes a web UI and HTTP endpoints, and bootstraps itself.
# Don't use this configuration for production.
",1
1975,56b6839bcf594c5bb796a86e860205c5fa5712b1,/0.6/Dockerfile,"# By default you'll get an insecure single-node development server that stores
# everything in RAM, exposes a web UI and HTTP endpoints, and bootstraps itself.
# Don't use this configuration for production.
",1
1988,fdad25d89f87b89c7f39c2cd3223f01fbde74ffc,/0.X/Dockerfile,"# By default you'll get an insecure single-node development server that stores
# everything in RAM, exposes a web UI and HTTP endpoints, and bootstraps itself.
# Don't use this configuration for production.
",1
2002,59696320b00cf408d3f0189d71a03d39f605f713,/0.6/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM, exposes a web UI, and bootstraps itself. Don't use this configuration
# for production.
",1
2014,d627d8e6ab4d96fc8706ed62d616ecf29d9093fe,/0.X/Dockerfile,"# By default you'll get an insecure single-node development server that stores
# everything in RAM, exposes a web UI and HTTP endpoints, and bootstraps itself.
# Don't use this configuration for production.
",1
2027,aff32e3913d64776d3776bf3086d4d5f5be3d95e,/0.X/Dockerfile,"# By default you'll get an insecure single-node development server that stores
# everything in RAM, exposes a web UI and HTTP endpoints, and bootstraps itself.
# Don't use this configuration for production.
",1
2043,6c95f9d0c010291289d26a7a4ffe52bcba3f1685,/0.6/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM, exposes a web UI, and bootstraps itself. Don't use this configuration
# for production.
",1
2056,af95a2ec9c44fea90458ede561984b2366c57887,/0.X/Dockerfile,"# By default you'll get an insecure single-node development server that stores
# everything in RAM, exposes a web UI and HTTP endpoints, and bootstraps itself.
# Don't use this configuration for production.
",1
